RamanShift:204		
0.351	1376.07	
4.587	186.78	
8.82	55.1	
13.049	35.53	
17.275	22.59	
21.497	11.98	
25.716	6.34	
29.931	3.03	
34.142	6.34	
38.351	5.68	
42.555	2.69	
46.756	9.66	
50.954	3.03	
55.148	4.68	
59.339	3.03	
63.527	1.37	
67.71	5.68	
71.891	3.36	
76.068	1.37	
80.241	7.01	
84.411	5.68	
88.578	8.33	
92.741	10.32	
96.901	10.32	
101.057	11.32	
105.21	11.98	
109.359	16.96	
113.505	18.61	
117.648	20.27	
121.787	22.59	
125.923	28.56	
130.055	27.9	
134.184	31.88	
138.31	32.21	
142.432	39.18	
146.551	39.84	
150.667	44.15	
154.779	46.8	
158.887	51.45	
162.993	61.4	
167.095	57.75	
171.193	62.72	
175.289	67.37	
179.381	64.71	
183.469	65.71	
187.554	69.03	
191.636	64.71	
195.715	69.03	
199.79	72.34	
203.862	71.35	
207.931	72.01	
211.996	69.69	
216.058	70.68	
220.116	71.35	
224.172	76.99	
228.224	78.64	
232.272	73.67	
236.318	72.01	
240.36	78.31	
244.399	74.33	
248.434	78.31	
252.466	78.64	
256.495	79.97	
260.521	77.98	
264.544	77.65	
268.563	81.3	
272.579	82.62	
276.591	87.93	
280.601	89.59	
284.607	88.93	
288.61	82.29	
292.609	79.31	
296.606	84.95	
300.599	84.95	
304.589	84.61	
308.575	85.94	
312.559	78.64	
316.539	81.63	
320.516	77.32	
324.49	73.67	
328.461	73.67	
332.428	68.03	
336.392	66.7	
340.353	65.05	
344.311	68.69	
348.266	63.72	
352.217	58.74	
356.165	54.76	
360.11	50.45	
364.052	43.82	
367.991	48.8	
371.926	43.82	
375.859	46.47	
379.788	43.16	
383.714	47.8	
387.637	48.13	
391.557	40.5	
395.473	43.82	
399.387	46.81	
403.297	37.85	
407.204	36.86	
411.108	41.17	
415.009	33.21	
418.907	38.51	
422.802	35.86	
426.693	39.84	
430.581	45.81	
434.467	48.8	
438.349	58.41	
442.228	66.7	
446.104	67.04	
449.977	58.08	
453.847	52.77	
457.713	45.48	
461.577	38.51	
465.438	32.88	
469.295	35.2	
473.149	33.54	
477.001	35.86	
480.849	37.19	
484.694	32.88	
488.536	35.86	
492.375	36.52	
496.211	41.83	
500.044	37.19	
503.874	39.51	
507.701	38.18	
511.525	44.82	
515.346	47.8	
519.163	51.12	
522.978	53.11	
526.79	51.45	
530.598	48.46	
534.404	48.13	
538.207	50.12	
542.006	43.82	
545.803	47.8	
549.596	45.81	
553.387	49.13	
557.175	48.46	
560.959	42.49	
564.741	43.82	
568.519	44.82	
572.295	44.82	
576.068	44.48	
579.837	55.43	
583.604	61.73	
587.368	61.07	
591.128	74.33	
594.886	84.61	
598.641	83.29	
602.393	96.89	
606.142	92.57	
609.887	92.24	
613.63	98.54	
617.37	84.61	
621.108	71.68	
624.842	55.1	
628.573	45.81	
632.301	34.87	
636.027	31.55	
639.749	30.89	
643.468	25.91	
647.185	24.92	
650.899	24.92	
654.609	20.27	
658.317	19.94	
662.022	17.95	
665.724	19.61	
669.423	19.61	
673.119	19.94	
676.813	19.28	
680.503	17.62	
684.191	17.62	
687.875	16.96	
691.557	21.27	
695.236	18.61	
698.912	16.29	
702.585	17.29	
706.256	16.29	
709.923	18.28	
713.588	20.6	
717.249	20.6	
720.908	18.28	
724.564	20.27	
728.217	18.61	
731.868	23.26	
735.515	19.28	
739.16	20.27	
742.801	20.27	
746.44	24.58	
750.076	26.91	
753.71	24.25	
757.34	27.9	
760.968	29.23	
764.593	30.22	
768.215	35.53	
771.834	38.51	
775.45	50.45	
779.064	55.43	
782.675	68.36	
786.283	75.99	
789.888	93.9	
793.49	102.86	
797.09	106.84	
800.686	122.76	
804.281	115.79	
807.872	120.1	
811.46	123.75	
815.046	122.42	
818.629	133.04	
822.209	138.34	
825.786	136.69	
829.361	135.69	
832.933	137.68	
836.502	127.73	
840.068	129.39	
843.632	121.76	
847.193	129.39	
850.751	126.4	
854.306	149.95	
857.859	183.12	
861.409	240.83	
864.956	291.91	
868.5	332.71	
872.042	352.94	
875.581	360.24	
879.117	369.86	
882.651	375.17	
886.182	354.6	
889.71	323.75	
893.235	251.11	
896.758	180.14	
900.278	131.38	
903.795	102.19	
907.31	83.29	
910.822	75.33	
914.331	67.37	
917.838	62.72	
921.341	59.74	
924.843	52.44	
928.341	52.11	
931.837	47.8	
935.33	44.48	
938.821	43.49	
942.308	38.85	
945.793	30.22	
949.276	31.88	
952.756	35.53	
956.233	35.86	
959.707	32.88	
963.179	31.88	
966.649	32.88	
970.115	31.88	
973.579	39.51	
977.04	39.51	
980.499	39.84	
983.955	44.15	
987.408	45.48	
990.859	45.48	
