RamanShift:204		
0.351	-281.92	
4.587	-28.69	
8.82	-14.43	
13.049	-9.12	
17.275	-2.16	
21.497	-2.49	
25.716	-1.82	
29.931	-0.5	
34.142	-5.14	
38.351	-3.81	
42.555	-1.16	
46.756	0.5	
50.954	-4.15	
55.148	-1.16	
59.339	-1.82	
63.527	-0.5	
67.71	-2.16	
71.891	-1.82	
76.068	0.5	
80.241	0.83	
84.411	3.48	
88.578	5.47	
92.741	3.48	
96.901	7.79	
101.057	8.13	
105.21	14.1	
109.359	12.11	
113.505	16.42	
117.648	16.09	
121.787	21.06	
125.923	22.05	
130.055	26.03	
134.184	26.03	
138.31	32	
142.432	33.99	
146.551	35.98	
150.667	38.31	
154.779	42.62	
158.887	43.28	
162.993	46.27	
167.095	49.91	
171.193	52.57	
175.289	55.22	
179.381	53.23	
183.469	55.55	
187.554	50.91	
191.636	54.56	
195.715	55.55	
199.79	55.22	
203.862	50.25	
207.931	49.91	
211.996	41.62	
216.058	39.63	
220.116	45.6	
224.172	40.63	
228.224	37.31	
232.272	38.64	
236.318	32.01	
240.36	37.64	
244.399	27.69	
248.434	28.03	
252.466	29.02	
256.495	28.36	
260.521	24.71	
264.544	18.74	
268.563	22.39	
272.579	19.07	
276.591	19.4	
280.601	14.76	
284.607	14.43	
288.61	20.73	
292.609	21.06	
296.606	15.75	
300.599	17.74	
304.589	16.75	
308.575	14.76	
312.559	24.38	
316.539	20.4	
320.516	18.41	
324.49	20.4	
328.461	23.38	
332.428	21.06	
336.392	30.68	
340.353	33.33	
344.311	31.34	
348.266	23.38	
352.217	26.04	
356.165	27.36	
360.11	22.06	
364.052	15.75	
367.991	10.12	
371.926	16.75	
375.859	10.78	
379.788	11.44	
383.714	13.76	
387.637	7.46	
391.557	8.79	
395.473	12.44	
399.387	7.46	
403.297	13.1	
407.204	9.78	
411.108	10.78	
415.009	10.78	
418.907	9.78	
422.802	11.77	
426.693	15.42	
430.581	21.39	
434.467	25.04	
438.349	40.96	
442.228	48.59	
446.104	53.56	
449.977	46.6	
453.847	42.62	
457.713	36.98	
461.577	33	
465.438	34.99	
469.295	36.32	
473.149	39.63	
477.001	39.96	
480.849	34.33	
484.694	31.67	
488.536	27.03	
492.375	24.05	
496.211	20.07	
500.044	22.39	
503.874	26.04	
507.701	28.69	
511.525	27.36	
515.346	25.7	
519.163	29.02	
522.978	28.03	
526.79	24.71	
530.598	19.73	
534.404	17.41	
538.207	19.73	
542.006	13.76	
545.803	20.4	
549.596	12.11	
553.387	14.76	
557.175	21.06	
560.959	19.4	
564.741	25.04	
568.519	25.7	
572.295	24.05	
576.068	33.99	
579.837	34.99	
583.604	40.3	
587.368	52.9	
591.128	56.55	
594.886	58.21	
598.641	64.84	
602.393	74.13	
606.142	82.42	
609.887	95.02	
613.63	92.37	
617.37	89.38	
621.108	72.8	
624.842	61.85	
628.573	46.27	
632.301	38.64	
636.027	29.68	
639.749	18.41	
643.468	18.08	
647.185	13.43	
650.899	5.8	
654.609	14.43	
658.317	7.79	
662.022	12.44	
665.724	12.44	
669.423	5.8	
673.119	8.13	
676.813	10.45	
680.503	11.44	
684.191	7.13	
687.875	6.8	
691.557	10.12	
695.236	3.48	
698.912	8.13	
702.585	8.79	
706.256	10.45	
709.923	7.79	
713.588	10.45	
717.249	5.8	
720.908	5.8	
724.564	4.81	
728.217	9.78	
731.868	3.15	
735.515	7.13	
739.16	8.13	
742.801	6.8	
746.44	6.47	
750.076	8.79	
753.71	9.12	
757.34	11.44	
760.968	8.46	
764.593	8.13	
768.215	9.12	
771.834	6.47	
775.45	6.47	
779.064	5.14	
782.675	8.13	
786.283	12.77	
789.888	14.1	
793.49	11.44	
797.09	14.1	
800.686	17.41	
804.281	19.73	
807.872	22.72	
811.46	29.02	
815.046	33	
818.629	38.64	
822.209	40.63	
825.786	45.27	
829.361	50.91	
832.933	63.51	
836.502	85.07	
840.068	102.32	
843.632	144.44	
847.193	187.89	
850.751	236.32	
854.306	281.42	
857.859	307.3	
861.409	313.27	
864.956	302.99	
868.5	315.92	
872.042	335.16	
875.581	372.97	
879.117	407.14	
882.651	422.07	
886.182	415.76	
889.71	351.41	
893.235	275.12	
896.758	193.2	
900.278	126.86	
903.795	82.42	
907.31	53.23	
910.822	47.59	
914.331	37.31	
917.838	32.67	
921.341	31.34	
924.843	29.02	
928.341	26.37	
931.837	18.08	
935.33	22.39	
938.821	17.74	
942.308	15.75	
945.793	19.73	
949.276	18.08	
952.756	19.4	
956.233	18.08	
959.707	11.44	
963.179	14.76	
966.649	16.09	
970.115	15.42	
973.579	18.08	
977.04	21.06	
980.499	18.08	
983.955	22.39	
987.408	28.03	
990.859	22.72	
994.307	27.69	
997.753	35.32	
1001.196	44.61	
1004.636	51.57	
1008.074	51.57	
1011.509	59.53	
1014.941	57.21	
1018.371	64.84	
1021.798	67.82	
1025.223	64.84	
1028.645	73.13	
1032.064	75.12	
1035.481	75.12	
1038.896	85.4	
1042.307	72.8	
1045.716	78.77	
1049.123	78.44	
1052.527	67.49	
1055.928	71.47	
1059.327	72.14	
1062.723	75.45	
1066.117	75.12	
1069.508	73.46	
1072.897	84.74	
1076.283	95.35	
1079.666	111.94	
1083.047	108.95	
1086.425	100	
1089.801	87.06	
1093.174	65.83	
1096.545	46.27	
1099.913	30.35	
1103.279	29.68	
1106.642	24.38	
1110.002	21.72	
1113.36	15.09	
1116.716	17.08	
1120.069	13.76	
1123.419	19.07	
1126.767	17.41	
1130.113	16.75	
1133.456	16.09	
1136.796	11.77	
1140.134	13.1	
1143.47	7.13	
1146.802	13.76	
1150.133	10.45	
1153.461	16.09	
1156.786	16.42	
1160.109	17.41	
1163.43	14.76	
1166.748	16.09	
1170.063	18.41	
1173.376	21.72	
1176.687	24.71	
1179.995	22.06	
1183.3	24.38	
1186.603	28.36	
1189.904	26.7	
1193.202	32.34	
1196.498	31.34	
1199.791	31.01	
1203.082	28.69	
1206.37	35.99	
1209.656	24.71	
1212.94	36.65	
1216.221	35.99	
1219.499	36.98	
1222.775	36.65	
1226.049	38.31	
1229.32	38.64	
1232.589	42.62	
1235.856	50.25	
1239.12	46.6	
1242.381	46.6	
1245.64	50.58	
1248.897	56.55	
1252.151	56.22	
1255.403	57.21	
1258.652	63.18	
1261.9	73.13	
1265.144	68.49	
1268.386	65.84	
1271.626	72.47	
1274.864	70.81	
1278.099	67.83	
1281.331	64.84	
1284.562	67.83	
1287.789	57.88	
1291.015	58.54	
1294.238	53.23	
1297.459	52.24	
1300.677	52.57	
1303.893	47.93	
1307.106	50.91	
1310.318	47.26	
1313.526	45.27	
1316.733	48.26	
1319.937	47.93	
1323.139	58.87	
1326.338	56.22	
1329.535	55.55	
1332.73	48.26	
1335.922	50.58	
1339.112	54.23	
1342.3	61.19	
1345.485	60.53	
1348.668	68.49	
1351.848	63.85	
1355.027	70.48	
1358.203	68.49	
1361.376	67.83	
1364.547	68.49	
1367.716	67.83	
1370.883	60.53	
1374.047	65.84	
1377.209	58.21	
1380.369	63.51	
1383.526	58.87	
1386.681	68.49	
1389.834	63.85	
1392.984	71.81	
1396.132	65.17	
1399.278	78.44	
1402.421	70.15	
1405.562	76.78	
1408.701	81.42	
1411.838	81.76	
1414.972	86.4	
1418.104	85.4	
1421.234	87.06	
1424.361	89.72	
1427.486	93.7	
1430.609	93.36	
1433.73	90.71	
1436.848	94.03	
1439.964	95.35	
1443.078	99.67	
