RamanShift:204		
0.351	123.79	
4.587	12.98	
8.82	3.36	
13.049	1.7	
17.275	-0.62	
21.497	-0.62	
25.716	4.35	
29.931	-1.62	
34.142	-0.62	
38.351	3.03	
42.555	4.68	
46.756	0.7	
50.954	3.36	
55.148	1.04	
59.339	2.69	
63.527	5.68	
67.71	0.7	
71.891	2.03	
76.068	1.04	
80.241	0.04	
84.411	3.36	
88.578	4.68	
92.741	-0.29	
96.901	2.03	
101.057	3.36	
105.21	6.67	
109.359	2.69	
113.505	5.02	
117.648	6.67	
121.787	5.02	
125.923	9.99	
130.055	11.98	
134.184	8.66	
138.31	9.99	
142.432	12.31	
146.551	15.3	
150.667	13.97	
154.779	19.61	
158.887	18.95	
162.993	24.25	
167.095	22.26	
171.193	26.57	
175.289	27.57	
179.381	28.23	
183.469	26.57	
187.554	32.54	
191.636	29.56	
195.715	35.86	
199.79	37.52	
203.862	33.21	
207.931	36.86	
211.996	39.84	
216.058	39.51	
220.116	41.17	
224.172	44.15	
228.224	45.15	
232.272	47.14	
236.318	50.12	
240.36	49.13	
244.399	52.44	
248.434	53.11	
252.466	57.42	
256.495	61.07	
260.521	58.74	
264.544	62.06	
268.563	67.7	
272.579	67.04	
276.591	65.71	
280.601	69.69	
284.607	62.72	
288.61	57.42	
292.609	63.39	
296.606	61.4	
300.599	63.06	
304.589	59.74	
308.575	58.41	
312.559	56.75	
316.539	50.79	
320.516	55.1	
324.49	54.1	
328.461	52.77	
332.428	47.8	
336.392	46.81	
340.353	51.78	
344.311	46.14	
348.266	44.15	
352.217	39.84	
356.165	39.51	
360.11	33.87	
364.052	34.87	
367.991	27.9	
371.926	30.89	
375.859	27.57	
379.788	24.25	
383.714	28.56	
387.637	33.54	
391.557	26.24	
395.473	25.91	
399.387	28.23	
403.297	28.9	
407.204	26.57	
411.108	26.91	
415.009	24.25	
418.907	22.93	
422.802	24.92	
426.693	22.93	
430.581	21.6	
434.467	27.9	
438.349	25.58	
442.228	24.25	
446.104	25.58	
449.977	25.25	
453.847	19.94	
457.713	15.3	
461.577	18.28	
465.438	20.6	
469.295	21.27	
473.149	19.94	
477.001	20.94	
480.849	22.93	
484.694	23.59	
488.536	21.27	
492.375	25.91	
496.211	23.26	
500.044	22.93	
503.874	28.56	
507.701	28.56	
511.525	30.55	
515.346	30.55	
519.163	37.19	
522.978	31.55	
526.79	32.54	
530.598	31.22	
534.404	29.23	
538.207	29.56	
542.006	28.9	
545.803	28.9	
549.596	24.92	
553.387	29.89	
557.175	22.93	
560.959	27.9	
564.741	17.95	
568.519	25.58	
572.295	18.95	
576.068	17.62	
579.837	19.28	
583.604	19.61	
587.368	15.3	
591.128	15.63	
594.886	12.31	
598.641	11.98	
602.393	9.99	
606.142	13.31	
609.887	7.67	
613.63	8.66	
617.37	3.03	
621.108	9	
624.842	7.01	
628.573	10.32	
632.301	7.01	
636.027	5.35	
639.749	9.33	
643.468	9.33	
647.185	6.34	
650.899	8	
654.609	7.34	
658.317	11.65	
662.022	4.35	
665.724	6.67	
669.423	8.33	
673.119	8.66	
676.813	6.67	
680.503	5.35	
684.191	7.34	
687.875	8	
691.557	4.68	
695.236	9.33	
698.912	9.33	
702.585	6.67	
706.256	7.01	
709.923	2.69	
713.588	5.68	
717.249	6.01	
720.908	6.01	
724.564	9	
728.217	8	
731.868	6.01	
735.515	9	
739.16	10.32	
742.801	8.66	
746.44	16.29	
750.076	11.32	
753.71	15.96	
757.34	15.3	
760.968	15.3	
764.593	23.26	
768.215	21.93	
771.834	25.58	
775.45	31.88	
779.064	37.85	
782.675	48.13	
786.283	60.73	
789.888	69.03	
793.49	74	
797.09	85.28	
800.686	89.59	
804.281	98.21	
807.872	96.22	
811.46	105.51	
815.046	110.48	
818.629	98.21	
822.209	93.9	
825.786	100.87	
829.361	100.87	
832.933	88.59	
836.502	82.29	
840.068	75	
843.632	68.36	
847.193	68.03	
850.751	64.05	
854.306	61.07	
857.859	64.71	
861.409	67.37	
864.956	79.31	
868.5	76.99	
872.042	86.6	
875.581	92.24	
879.117	94.9	
882.651	97.88	
886.182	86.6	
889.71	78.98	
893.235	63.06	
896.758	47.47	
900.278	46.47	
903.795	38.18	
907.31	35.2	
910.822	31.55	
914.331	38.51	
917.838	29.89	
921.341	35.2	
924.843	31.88	
928.341	27.57	
931.837	26.24	
935.33	29.89	
938.821	29.56	
942.308	22.93	
945.793	20.27	
949.276	23.92	
952.756	21.6	
956.233	23.59	
959.707	17.95	
963.179	20.27	
966.649	14.3	
970.115	21.27	
973.579	16.62	
