RamanShift:204		
0.351	1215.23	
4.587	157.76	
8.82	51.62	
13.049	35.36	
17.275	24.42	
21.497	17.79	
25.716	6.51	
29.931	4.52	
34.142	5.51	
38.351	4.52	
42.555	6.51	
46.756	6.18	
50.954	4.52	
55.148	2.2	
59.339	2.86	
63.527	2.2	
67.71	7.5	
71.891	-0.12	
76.068	0.21	
80.241	3.86	
84.411	3.52	
88.578	4.19	
92.741	6.51	
96.901	5.51	
101.057	7.5	
105.21	5.18	
109.359	9.16	
113.505	7.17	
117.648	8.83	
121.787	10.49	
125.923	10.49	
130.055	11.48	
134.184	14.14	
138.31	14.47	
142.432	12.81	
146.551	15.46	
150.667	14.8	
154.779	15.8	
158.887	22.1	
162.993	24.09	
167.095	23.42	
171.193	27.4	
175.289	31.05	
179.381	34.04	
183.469	28.4	
187.554	31.05	
191.636	33.7	
195.715	33.37	
199.79	33.7	
203.862	33.37	
207.931	30.39	
211.996	32.38	
216.058	33.04	
220.116	33.7	
224.172	34.04	
228.224	32.38	
232.272	30.72	
236.318	30.06	
240.36	34.7	
244.399	28.4	
248.434	31.71	
252.466	27.73	
256.495	30.06	
260.521	28.73	
264.544	27.4	
268.563	30.06	
272.579	29.06	
276.591	28.4	
280.601	29.39	
284.607	27.07	
288.61	24.09	
292.609	28.4	
296.606	24.42	
300.599	31.05	
304.589	29.72	
308.575	27.4	
312.559	23.42	
316.539	28.07	
320.516	33.37	
324.49	29.72	
328.461	24.42	
332.428	20.77	
336.392	24.42	
340.353	26.08	
344.311	27.4	
348.266	28.07	
352.217	25.08	
356.165	21.1	
360.11	26.08	
364.052	22.76	
367.991	22.43	
371.926	27.73	
375.859	29.06	
379.788	31.71	
383.714	31.38	
387.637	35.36	
391.557	29.39	
395.473	38.35	
399.387	42.99	
403.297	42.66	
407.204	50.29	
411.108	47.3	
415.009	47.63	
418.907	47.97	
422.802	43.32	
426.693	37.35	
430.581	37.68	
434.467	35.03	
438.349	33.04	
442.228	40.67	
446.104	43.32	
449.977	44.65	
453.847	40.34	
457.713	45.98	
461.577	47.97	
465.438	50.95	
469.295	56.59	
473.149	58.91	
477.001	68.2	
480.849	66.87	
484.694	63.55	
488.536	63.55	
492.375	52.61	
496.211	46.64	
500.044	39.67	
503.874	38.02	
507.701	29.39	
511.525	31.05	
515.346	29.39	
519.163	28.07	
522.978	27.4	
526.79	28.07	
530.598	27.4	
534.404	31.05	
538.207	27.4	
542.006	29.72	
545.803	32.38	
549.596	32.05	
553.387	32.71	
557.175	36.03	
560.959	25.74	
564.741	26.41	
568.519	25.41	
572.295	27.73	
576.068	30.39	
579.837	34.04	
583.604	33.04	
587.368	32.05	
591.128	38.68	
594.886	41	
598.641	37.35	
602.393	47.97	
606.142	43.99	
609.887	45.31	
613.63	51.28	
617.37	46.97	
621.108	47.3	
624.842	37.68	
628.573	33.37	
632.301	31.71	
636.027	25.08	
639.749	32.71	
643.468	29.06	
647.185	28.73	
650.899	31.38	
654.609	31.05	
658.317	33.04	
662.022	35.03	
665.724	39.34	
