RamanShift:204		
0.351	436.97	
4.587	55.06	
8.82	20.56	
13.049	12.93	
17.275	3.98	
21.497	0	
25.716	5.97	
29.931	3.32	
34.142	2.98	
38.351	4.64	
42.555	4.31	
46.756	-1.33	
50.954	3.98	
55.148	2.32	
59.339	0.33	
63.527	0.99	
67.71	-0.33	
71.891	2.98	
76.068	0.33	
80.241	0.66	
84.411	2.98	
88.578	1.33	
92.741	1.99	
96.901	3.65	
101.057	1.66	
105.21	1.99	
109.359	3.65	
113.505	2.65	
117.648	3.65	
121.787	5.97	
125.923	6.3	
130.055	7.96	
134.184	9.62	
138.31	7.63	
142.432	7.96	
146.551	12.93	
150.667	12.27	
154.779	15.59	
158.887	18.57	
162.993	16.58	
167.095	19.57	
171.193	22.22	
175.289	23.55	
179.381	26.53	
183.469	20.56	
187.554	25.87	
191.636	25.54	
195.715	29.19	
199.79	34.49	
203.862	29.19	
207.931	31.51	
211.996	36.15	
216.058	33.17	
220.116	33.83	
224.172	32.83	
228.224	37.81	
232.272	38.14	
236.318	39.14	
240.36	35.82	
244.399	38.14	
248.434	36.15	
252.466	41.46	
256.495	46.1	
260.521	45.11	
264.544	44.11	
268.563	42.45	
272.579	41.46	
276.591	39.8	
280.601	41.79	
284.607	38.47	
288.61	42.45	
292.609	40.13	
296.606	36.15	
300.599	43.45	
304.589	40.79	
308.575	44.11	
312.559	37.81	
316.539	36.81	
320.516	37.48	
324.49	45.11	
328.461	40.79	
332.428	32.5	
336.392	38.8	
340.353	34.49	
344.311	30.84	
348.266	30.51	
352.217	34.49	
356.165	41.13	
360.11	42.12	
364.052	48.75	
367.991	53.4	
371.926	52.73	
375.859	45.11	
379.788	34.16	
383.714	35.49	
387.637	33.83	
391.557	37.15	
395.473	34.82	
399.387	36.15	
403.297	38.8	
407.204	38.8	
411.108	46.76	
415.009	49.09	
418.907	56.05	
422.802	58.04	
426.693	61.36	
430.581	52.4	
434.467	57.71	
438.349	49.42	
442.228	48.09	
446.104	40.46	
449.977	39.14	
453.847	31.51	
457.713	29.19	
461.577	28.19	
465.438	33.5	
469.295	31.51	
473.149	38.14	
477.001	49.75	
480.849	54.72	
484.694	65.34	
488.536	57.05	
492.375	49.75	
496.211	41.79	
500.044	32.83	
503.874	29.52	
507.701	33.83	
511.525	30.18	
515.346	28.85	
519.163	23.22	
522.978	27.2	
526.79	21.56	
530.598	28.85	
534.404	27.2	
538.207	22.88	
542.006	22.55	
545.803	22.55	
549.596	22.22	
553.387	21.23	
557.175	27.86	
560.959	20.89	
564.741	17.25	
568.519	18.24	
572.295	16.25	
576.068	16.25	
579.837	22.55	
583.604	19.24	
587.368	15.59	
591.128	14.59	
594.886	14.92	
598.641	18.9	
602.393	15.26	
606.142	14.26	
