RamanShift:204		
0.351	-1197.96	
4.587	-171.31	
8.82	-57.87	
13.049	-40.96	
17.275	-28.02	
21.497	-22.72	
25.716	-16.09	
29.931	-16.09	
34.142	-12.44	
38.351	-10.12	
42.555	-12.77	
46.756	-8.79	
50.954	-7.13	
55.148	-9.12	
59.339	-3.81	
63.527	-4.48	
67.71	-4.48	
71.891	-6.47	
76.068	-7.13	
80.241	-4.48	
84.411	-4.15	
88.578	-2.16	
92.741	-3.48	
96.901	0.5	
101.057	-0.83	
105.21	-3.15	
109.359	-0.5	
113.505	1.82	
117.648	0.17	
121.787	0.5	
125.923	-0.17	
130.055	6.14	
134.184	-0.17	
138.31	3.48	
142.432	6.14	
146.551	5.8	
150.667	8.13	
154.779	8.79	
158.887	10.78	
162.993	12.44	
167.095	14.76	
171.193	13.76	
175.289	19.73	
179.381	20.73	
183.469	20.73	
187.554	23.38	
191.636	22.05	
195.715	21.39	
199.79	26.7	
203.862	25.04	
207.931	24.38	
211.996	23.38	
216.058	27.69	
220.116	26.7	
224.172	26.03	
228.224	23.05	
232.272	31.67	
236.318	26.37	
240.36	27.69	
244.399	25.37	
248.434	25.37	
252.466	29.35	
256.495	30.68	
260.521	28.02	
264.544	25.7	
268.563	23.05	
272.579	20.07	
276.591	22.72	
280.601	23.71	
284.607	20.07	
288.61	26.37	
292.609	22.06	
296.606	24.71	
300.599	20.4	
304.589	25.7	
308.575	22.72	
312.559	22.06	
316.539	23.38	
320.516	28.36	
324.49	26.37	
328.461	21.72	
332.428	21.72	
336.392	28.69	
340.353	25.37	
344.311	23.38	
348.266	24.71	
352.217	22.72	
356.165	26.37	
360.11	25.7	
364.052	26.03	
367.991	31.01	
371.926	29.68	
375.859	26.37	
379.788	31.67	
383.714	30.68	
387.637	32.34	
391.557	36.65	
395.473	39.63	
399.387	39.63	
403.297	47.92	
407.204	52.9	
411.108	60.53	
415.009	60.53	
418.907	46.6	
422.802	42.62	
426.693	39.96	
430.581	37.31	
434.467	35.32	
438.349	31.34	
442.228	33.33	
446.104	27.69	
449.977	29.02	
453.847	27.03	
457.713	30.35	
461.577	30.68	
465.438	40.63	
469.295	49.25	
473.149	55.88	
477.001	69.15	
480.849	66.5	
484.694	69.15	
488.536	55.88	
492.375	51.24	
496.211	38.97	
500.044	34.33	
503.874	22.39	
507.701	23.05	
511.525	21.72	
515.346	18.74	
519.163	17.08	
522.978	19.4	
526.79	22.72	
530.598	20.73	
534.404	22.06	
538.207	24.71	
542.006	24.38	
545.803	26.03	
549.596	23.38	
553.387	26.7	
557.175	24.04	
560.959	19.07	
564.741	20.4	
568.519	16.42	
572.295	20.73	
576.068	15.42	
579.837	10.45	
583.604	14.76	
587.368	13.1	
591.128	11.77	
594.886	14.76	
598.641	17.41	
602.393	16.42	
606.142	16.42	
609.887	15.09	
613.63	18.08	
617.37	17.74	
621.108	14.1	
624.842	18.08	
628.573	18.08	
632.301	22.06	
636.027	16.75	
639.749	16.75	
643.468	20.73	
647.185	18.41	
650.899	16.42	
654.609	15.75	
658.317	21.39	
662.022	20.4	
665.724	28.69	
669.423	24.71	
673.119	25.04	
676.813	24.04	
680.503	23.71	
684.191	21.39	
687.875	15.75	
691.557	16.75	
695.236	12.77	
698.912	11.11	
702.585	14.43	
706.256	11.77	
709.923	11.77	
713.588	11.11	
717.249	13.43	
720.908	13.43	
724.564	14.76	
728.217	8.46	
731.868	11.44	
735.515	10.78	
739.16	12.77	
742.801	12.44	
746.44	14.43	
750.076	11.77	
753.71	14.1	
757.34	17.74	
760.968	15.75	
764.593	16.09	
768.215	15.42	
771.834	25.04	
775.45	22.72	
779.064	20.4	
782.675	20.73	
786.283	23.38	
789.888	28.02	
793.49	25.37	
797.09	32.34	
800.686	43.61	
804.281	64.84	
807.872	98.01	
811.46	126.53	
815.046	123.54	
818.629	100.33	
822.209	67.49	
825.786	63.84	
829.361	58.54	
832.933	65.17	
836.502	72.8	
840.068	83.41	
843.632	86.4	
847.193	85.4	
850.751	80.1	
854.306	72.14	
857.859	68.49	
861.409	62.85	
864.956	60.53	
868.5	47.59	
872.042	35.65	
875.581	32.67	
879.117	27.36	
882.651	26.03	
886.182	21.06	
