RamanShift:204		
0.351	-222.27	
4.587	-40.13	
8.82	-14.26	
13.049	-10.61	
17.275	-10.28	
21.497	-6.96	
25.716	0.66	
29.931	-3.65	
34.142	-0.99	
38.351	-2.98	
42.555	-0.33	
46.756	-4.31	
50.954	-1.33	
55.148	0.33	
59.339	-3.32	
63.527	-0.33	
67.71	-2.98	
71.891	-2.98	
76.068	0.99	
80.241	0	
84.411	-0.66	
88.578	-0.33	
92.741	-0.33	
96.901	-1.33	
101.057	-2.32	
105.21	1.33	
109.359	0.66	
113.505	-1.66	
117.648	0	
121.787	1.33	
125.923	3.65	
130.055	5.31	
134.184	5.31	
138.31	3.32	
142.432	2.65	
146.551	8.29	
150.667	4.64	
154.779	7.63	
158.887	10.61	
162.993	7.96	
167.095	11.61	
171.193	9.62	
175.289	14.26	
179.381	10.94	
183.469	10.61	
187.554	16.25	
191.636	12.93	
195.715	16.91	
199.79	18.24	
203.862	13.93	
207.931	21.23	
211.996	20.23	
216.058	20.56	
220.116	18.24	
224.172	20.89	
228.224	19.24	
232.272	17.58	
236.318	14.26	
240.36	18.24	
244.399	14.59	
248.434	14.92	
252.466	21.23	
256.495	16.25	
260.521	18.24	
264.544	19.24	
268.563	16.25	
272.579	15.92	
276.591	13.6	
280.601	15.26	
284.607	11.28	
288.61	13.27	
292.609	11.61	
296.606	10.94	
300.599	18.24	
304.589	15.26	
308.575	18.57	
312.559	16.58	
316.539	13.93	
320.516	16.91	
324.49	19.9	
328.461	15.26	
332.428	11.94	
336.392	11.61	
340.353	12.93	
344.311	10.28	
348.266	10.61	
352.217	10.28	
356.165	14.59	
360.11	15.59	
364.052	11.28	
367.991	19.24	
371.926	18.57	
375.859	22.55	
379.788	22.55	
383.714	20.89	
387.637	22.55	
391.557	24.87	
395.473	28.52	
399.387	31.84	
403.297	37.15	
407.204	48.42	
411.108	56.38	
415.009	45.77	
418.907	37.81	
422.802	36.15	
426.693	32.17	
430.581	24.21	
434.467	27.53	
438.349	22.22	
442.228	20.89	
446.104	22.55	
449.977	27.86	
453.847	22.55	
457.713	27.86	
461.577	30.18	
465.438	41.79	
469.295	49.75	
473.149	66.33	
477.001	69.98	
480.849	72.3	
484.694	71.97	
488.536	61.36	
492.375	53.73	
496.211	39.14	
500.044	28.85	
503.874	22.55	
507.701	20.89	
511.525	23.55	
515.346	17.25	
519.163	12.93	
522.978	15.26	
526.79	13.27	
530.598	19.24	
534.404	18.57	
538.207	22.55	
542.006	20.89	
545.803	21.56	
549.596	20.89	
553.387	17.58	
557.175	13.6	
560.959	15.59	
564.741	10.28	
568.519	8.29	
572.295	8.95	
576.068	7.96	
579.837	11.94	
583.604	9.62	
587.368	5.97	
591.128	3.32	
594.886	8.29	
598.641	9.29	
602.393	13.93	
606.142	4.64	
609.887	10.61	
613.63	9.29	
617.37	10.94	
621.108	8.29	
624.842	9.29	
628.573	14.92	
632.301	17.25	
636.027	16.91	
639.749	9.95	
643.468	18.9	
647.185	14.26	
650.899	19.57	
654.609	19.9	
658.317	19.57	
662.022	25.54	
665.724	25.21	
669.423	29.85	
673.119	26.53	
676.813	28.19	
680.503	18.57	
684.191	12.6	
687.875	14.92	
691.557	10.94	
695.236	6.3	
698.912	9.95	
702.585	7.3	
706.256	7.96	
709.923	7.96	
713.588	5.64	
717.249	13.27	
720.908	9.29	
724.564	2.98	
728.217	10.28	
731.868	7.63	
735.515	5.97	
739.16	7.96	
742.801	4.64	
746.44	3.32	
750.076	7.3	
753.71	5.31	
757.34	4.97	
760.968	9.29	
764.593	6.3	
768.215	11.94	
771.834	15.26	
775.45	14.59	
779.064	17.91	
782.675	13.93	
786.283	15.26	
789.888	18.9	
793.49	21.89	
797.09	22.22	
800.686	29.52	
804.281	39.14	
