RamanShift:204		
0.351	265.17	
4.587	30.26	
8.82	8.37	
13.049	0.75	
17.275	-2.57	
21.497	-2.24	
25.716	2.4	
29.931	-0.58	
34.142	2.4	
38.351	0.41	
42.555	0.41	
46.756	-2.57	
50.954	1.08	
55.148	0.75	
59.339	0.41	
63.527	-0.25	
67.71	2.4	
71.891	0.41	
76.068	-1.58	
80.241	-0.25	
84.411	1.08	
88.578	0.41	
92.741	2.07	
96.901	-1.24	
101.057	-0.25	
105.21	0.75	
109.359	-0.58	
113.505	-1.58	
117.648	3.07	
121.787	6.72	
125.923	6.05	
130.055	6.05	
134.184	9.7	
138.31	9.04	
142.432	8.04	
146.551	13.68	
150.667	13.02	
154.779	16	
158.887	19.98	
162.993	15.34	
167.095	20.65	
171.193	21.97	
175.289	22.64	
179.381	23.3	
183.469	28.94	
187.554	25.95	
191.636	30.6	
195.715	32.25	
199.79	36.57	
203.862	29.93	
207.931	33.91	
211.996	34.91	
216.058	32.92	
220.116	35.57	
224.172	38.22	
228.224	39.55	
232.272	32.25	
236.318	37.56	
240.36	38.89	
244.399	35.9	
248.434	34.24	
252.466	41.21	
256.495	38.89	
260.521	41.54	
264.544	41.54	
268.563	41.21	
272.579	38.89	
276.591	35.57	
280.601	40.55	
284.607	37.56	
288.61	34.58	
292.609	35.9	
296.606	36.9	
300.599	40.55	
304.589	37.89	
308.575	37.56	
312.559	39.55	
316.539	38.89	
320.516	36.57	
324.49	37.89	
328.461	43.53	
332.428	38.89	
336.392	44.53	
340.353	40.88	
344.311	40.21	
348.266	32.59	
352.217	34.24	
356.165	31.92	
360.11	27.94	
364.052	24.96	
367.991	26.28	
371.926	18.99	
375.859	19.32	
379.788	18.99	
383.714	21.97	
387.637	22.64	
391.557	19.32	
395.473	13.35	
399.387	17	
403.297	18.32	
407.204	14.01	
411.108	17.99	
415.009	16.67	
418.907	15.67	
422.802	13.68	
426.693	17	
430.581	14.01	
434.467	21.64	
438.349	22.3	
442.228	17.99	
446.104	20.31	
449.977	20.98	
453.847	16	
457.713	17.33	
461.577	19.98	
465.438	25.62	
469.295	32.92	
473.149	40.21	
477.001	35.57	
480.849	30.26	
484.694	29.6	
488.536	21.64	
492.375	20.65	
496.211	28.61	
500.044	24.63	
503.874	25.29	
507.701	31.92	
511.525	31.59	
515.346	31.92	
519.163	29.6	
522.978	30.6	
526.79	27.94	
530.598	28.27	
534.404	19.98	
538.207	25.29	
542.006	23.3	
545.803	21.31	
549.596	21.31	
553.387	19.98	
557.175	18.99	
560.959	19.98	
564.741	13.02	
568.519	13.35	
572.295	15.67	
576.068	11.03	
579.837	18.32	
583.604	14.34	
587.368	10.36	
591.128	5.06	
594.886	9.37	
598.641	8.37	
602.393	9.04	
606.142	7.71	
609.887	9.37	
613.63	3.4	
617.37	11.36	
621.108	6.38	
624.842	7.71	
628.573	10.7	
632.301	9.04	
636.027	10.03	
639.749	6.05	
643.468	9.7	
647.185	6.38	
650.899	6.38	
654.609	9.04	
658.317	8.71	
662.022	7.38	
665.724	7.71	
669.423	4.39	
673.119	4.73	
676.813	10.36	
680.503	3.73	
684.191	1.41	
687.875	7.05	
691.557	4.73	
695.236	2.07	
698.912	3.4	
702.585	8.04	
706.256	5.39	
709.923	8.04	
713.588	9.04	
717.249	5.39	
720.908	4.39	
724.564	4.39	
728.217	7.05	
731.868	5.72	
735.515	5.39	
739.16	9.04	
742.801	3.4	
746.44	7.71	
750.076	5.06	
753.71	11.69	
757.34	10.36	
760.968	7.71	
764.593	8.37	
768.215	11.36	
771.834	16.67	
775.45	21.31	
779.064	24.96	
782.675	30.26	
786.283	29.6	
