RamanShift:204		
0.351	-819.87	
4.587	-93.45	
8.82	-34.41	
13.049	-22.47	
17.275	-13.85	
21.497	-8.54	
25.716	-7.55	
29.931	-3.9	
34.142	-9.54	
38.351	-8.21	
42.555	-4.89	
46.756	-3.23	
50.954	-7.88	
55.148	-2.9	
59.339	-3.57	
63.527	-2.57	
67.71	-4.89	
71.891	-2.9	
76.068	-2.24	
80.241	1.41	
84.411	1.08	
88.578	2.74	
92.741	4.73	
96.901	7.38	
101.057	11.69	
105.21	14.34	
109.359	12.35	
113.505	14.68	
117.648	16.67	
121.787	22.3	
125.923	19.65	
130.055	23.3	
134.184	22.64	
138.31	31.59	
142.432	33.25	
146.551	34.58	
150.667	38.22	
154.779	39.88	
158.887	40.54	
162.993	48.17	
167.095	46.85	
171.193	47.84	
175.289	48.5	
179.381	44.86	
183.469	46.18	
187.554	46.85	
191.636	40.55	
195.715	47.18	
199.79	49.17	
203.862	38.89	
207.931	39.22	
211.996	36.23	
216.058	33.25	
220.116	32.92	
224.172	31.59	
228.224	33.58	
232.272	33.91	
236.318	25.95	
240.36	34.58	
244.399	27.94	
248.434	28.61	
252.466	28.94	
256.495	23.3	
260.521	23.63	
264.544	25.62	
268.563	26.95	
272.579	23.63	
276.591	30.26	
280.601	27.94	
284.607	25.95	
288.61	26.28	
292.609	30.26	
296.606	25.29	
300.599	23.3	
304.589	22.3	
308.575	23.96	
312.559	28.27	
316.539	32.59	
320.516	23.63	
324.49	19.98	
328.461	21.31	
332.428	16.67	
336.392	23.63	
340.353	23.3	
344.311	17	
348.266	16.67	
352.217	14.34	
356.165	17.66	
360.11	14.34	
364.052	8.04	
367.991	7.38	
371.926	16.33	
375.859	10.03	
379.788	11.69	
383.714	11.69	
387.637	9.37	
391.557	13.35	
395.473	14.68	
399.387	9.04	
403.297	10.7	
407.204	7.38	
411.108	10.7	
415.009	8.37	
418.907	8.37	
422.802	13.35	
426.693	16.67	
430.581	21.64	
434.467	37.89	
438.349	53.15	
442.228	49.5	
446.104	45.19	
449.977	34.91	
453.847	25.29	
457.713	22.97	
461.577	18.32	
465.438	17.66	
469.295	9.37	
473.149	11.03	
477.001	10.03	
480.849	7.05	
484.694	10.36	
488.536	6.72	
492.375	11.69	
496.211	9.04	
500.044	10.7	
503.874	16.67	
507.701	13.35	
511.525	11.69	
515.346	11.69	
519.163	11.36	
522.978	14.34	
526.79	17	
530.598	11.69	
534.404	14.01	
538.207	10.03	
542.006	9.04	
545.803	16.67	
549.596	19.32	
553.387	11.36	
557.175	18.32	
560.959	19.98	
564.741	22.97	
568.519	22.97	
572.295	21.31	
576.068	31.26	
579.837	34.24	
583.604	40.55	
587.368	58.45	
591.128	61.44	
594.886	70.73	
598.641	75.37	
602.393	80.68	
606.142	88.64	
609.887	100.58	
613.63	114.18	
617.37	117.16	
621.108	88.97	
624.842	62.1	
628.573	40.55	
632.301	28.94	
636.027	22.97	
639.749	14.01	
643.468	13.68	
647.185	13.68	
650.899	4.73	
654.609	5.72	
658.317	3.07	
662.022	2.4	
665.724	7.38	
669.423	-1.91	
673.119	4.06	
676.813	7.38	
680.503	4.73	
684.191	2.4	
687.875	0.08	
691.557	3.4	
695.236	6.05	
698.912	6.05	
702.585	6.38	
706.256	6.38	
709.923	4.06	
713.588	5.39	
717.249	0.75	
720.908	3.73	
724.564	1.74	
728.217	5.06	
731.868	5.06	
735.515	4.73	
739.16	2.74	
742.801	4.39	
746.44	6.05	
750.076	8.04	
753.71	6.72	
757.34	11.03	
760.968	6.05	
764.593	6.38	
768.215	14.68	
771.834	13.68	
775.45	16.67	
779.064	16	
782.675	18.32	
786.283	29.6	
789.888	32.92	
793.49	36.57	
797.09	34.91	
800.686	38.89	
804.281	38.89	
807.872	42.54	
811.46	39.88	
815.046	49.5	
818.629	49.17	
822.209	56.47	
825.786	53.81	
829.361	54.14	
832.933	60.78	
836.502	62.44	
840.068	56.47	
843.632	76.03	
847.193	77.69	
850.751	83.99	
854.306	109.2	
857.859	125.78	
861.409	147.34	
864.956	192.12	
868.5	208.7	
872.042	231.92	
875.581	254.48	
879.117	308.87	
882.651	384.5	
886.182	452.5	
889.71	448.52	
893.235	345.03	
896.758	235.9	
900.278	143.69	
903.795	91.95	
907.31	67.74	
910.822	48.51	
914.331	36.23	
917.838	31.59	
921.341	28.27	
924.843	25.95	
928.341	26.62	
931.837	16.33	
935.33	22.3	
938.821	18.32	
942.308	18.32	
945.793	15.01	
949.276	11.69	
952.756	16.33	
956.233	14.68	
959.707	6.72	
963.179	10.7	
966.649	14.01	
970.115	10.03	
973.579	16.33	
977.04	12.35	
980.499	16.67	
983.955	19.65	
987.408	20.65	
990.859	21.64	
994.307	21.97	
997.753	26.62	
1001.196	27.61	
1004.636	29.93	
1008.074	33.58	
1011.509	30.6	
1014.941	30.26	
1018.371	31.92	
1021.798	25.29	
1025.223	27.61	
1028.645	27.28	
1032.064	27.61	
1035.481	25.95	
1038.896	24.63	
1042.307	28.94	
1045.716	30.26	
1049.123	31.92	
1052.527	33.91	
1055.928	27.61	
1059.327	32.92	
1062.723	32.25	
1066.117	28.94	
1069.508	28.61	
1072.897	23.3	
1076.283	18.66	
1079.666	21.97	
1083.047	26.28	
1086.425	19.32	
1089.801	22.64	
1093.174	23.3	
1096.545	21.64	
1099.913	22.3	
1103.279	26.95	
1106.642	28.61	
1110.002	23.63	
1113.36	23.63	
1116.716	29.27	
1120.069	23.96	
1123.419	33.25	
1126.767	27.61	
1130.113	28.94	
1133.456	27.28	
1136.796	19.98	
1140.134	23.63	
1143.47	13.68	
1146.802	17	
1150.133	6.05	
1153.461	9.37	
1156.786	9.7	
1160.109	12.35	
1163.43	11.03	
1166.748	10.7	
1170.063	5.72	
1173.376	9.37	
1176.687	13.35	
1179.995	12.02	
1183.3	14.01	
1186.603	13.68	
1189.904	8.37	
1193.202	15.34	
1196.498	13.35	
1199.791	12.02	
1203.082	12.69	
1206.37	10.7	
1209.656	13.68	
1212.94	16	
1216.221	25.29	
1219.499	21.97	
1222.775	30.26	
1226.049	28.27	
1229.32	25.29	
1232.589	25.62	
1235.856	34.24	
1239.12	35.24	
1242.381	32.25	
1245.64	32.92	
1248.897	39.55	
1252.151	35.9	
1255.403	33.25	
1258.652	39.22	
1261.9	41.87	
1265.144	41.87	
1268.386	42.54	
1271.626	52.15	
1274.864	60.78	
1278.099	60.45	
1281.331	51.49	
1284.562	49.17	
1287.789	44.86	
1291.015	51.16	
1294.238	46.18	
1297.459	49.83	
1300.677	41.54	
1303.893	45.19	
1307.106	38.89	
1310.318	33.58	
1313.526	30.93	
1316.733	37.89	
1319.937	31.26	
1323.139	37.23	
1326.338	36.57	
1329.535	38.56	
1332.73	37.89	
1335.922	41.54	
1339.112	40.55	
1342.3	46.85	
1345.485	42.2	
1348.668	52.15	
1351.848	49.17	
1355.027	56.13	
1358.203	54.48	
1361.376	53.48	
1364.547	46.85	
1367.716	47.51	
1370.883	48.17	
1374.047	54.81	
1377.209	45.19	
1380.369	46.52	
1383.526	49.17	
1386.681	56.47	
1389.834	51.49	
1392.984	52.82	
1396.132	50.83	
1399.278	66.75	
1402.421	61.77	
1405.562	72.39	
1408.701	67.08	
1411.838	77.36	
1414.972	77.03	
1418.104	82	
1421.234	76.03	
1424.361	87.31	
1427.486	89.3	
1430.609	90.3	
1433.73	93.94	
1436.848	88.97	
1439.964	94.94	
1443.078	90.96	
1446.189	86.65	
1449.299	83	
1452.405	80.68	
1455.51	73.71	
1458.613	73.38	
1461.713	80.68	
1464.811	72.05	
1467.906	71.39	
1471	56.13	
1474.091	62.77	
1477.18	51.16	
1480.267	45.85	
1483.351	33.91	
1486.433	34.58	
1489.513	30.93	
1492.591	32.25	
1495.666	29.27	
1498.74	23.63	
1501.811	23.96	
1504.879	29.27	
1507.946	23.96	
1511.01	20.31	
1514.073	22.3	
1517.132	19.98	
1520.19	23.96	
1523.246	14.01	
1526.299	16.67	
1529.35	21.64	
1532.399	21.64	
1535.446	24.29	
1538.49	21.97	
1541.532	10.36	
1544.572	17	
1547.61	18.32	
1550.646	14.68	
1553.68	21.97	
1556.711	18.32	
1559.74	14.34	
1562.767	21.31	
1565.792	19.32	
1568.814	16	
1571.835	16.33	
1574.853	15.34	
1577.869	16	
1580.883	10.36	
1583.895	12.02	
1586.904	16	
1589.912	14.01	
1592.917	13.02	
1595.92	13.02	
1598.921	18.32	
1601.92	19.65	
1604.917	13.35	
1607.911	22.64	
1610.903	17	
1613.894	14.01	
1616.882	17.99	
1619.868	19.32	
1622.851	23.3	
1625.833	19.98	
1628.812	18.99	
1631.79	30.93	
1634.765	30.93	
1637.738	32.25	
1640.709	28.61	
1643.678	37.23	
1646.645	35.57	
1649.609	39.55	
1652.572	45.85	
1655.532	50.5	
1658.49	50.16	
1661.447	57.13	
1664.401	58.46	
1667.353	56.13	
1670.302	62.1	
1673.25	48.17	
1676.196	58.46	
1679.139	47.18	
1682.081	49.5	
1685.02	48.17	
1687.957	49.83	
1690.893	51.16	
1693.826	47.84	
1696.757	44.53	
1699.686	45.52	
1702.612	44.86	
1705.537	47.84	
1708.46	40.55	
1711.38	39.22	
1714.299	31.26	
1717.215	32.59	
1720.13	36.9	
1723.042	33.91	
1725.952	28.94	
1728.86	29.93	
