RamanShift:204		
0.351	-313.66	
4.587	-47.93	
8.82	-22.06	
13.049	-16.42	
17.275	-11.44	
21.497	-9.12	
25.716	-3.15	
29.931	-3.48	
34.142	-5.14	
38.351	-4.48	
42.555	-2.49	
46.756	-7.46	
50.954	-1.16	
55.148	-2.82	
59.339	-1.82	
63.527	-0.17	
67.71	-1.49	
71.891	-1.16	
76.068	-3.15	
80.241	-3.15	
84.411	2.82	
88.578	0.83	
92.741	-1.49	
96.901	-0.83	
101.057	-1.49	
105.21	-1.16	
109.359	2.82	
113.505	0.83	
117.648	-1.82	
121.787	1.82	
125.923	4.48	
130.055	7.13	
134.184	2.49	
138.31	5.8	
142.432	6.14	
146.551	8.79	
150.667	7.13	
154.779	7.79	
158.887	11.77	
162.993	10.78	
167.095	12.44	
171.193	14.76	
175.289	13.43	
179.381	15.75	
183.469	14.1	
187.554	17.08	
191.636	20.07	
195.715	17.74	
199.79	25.04	
203.862	16.75	
207.931	16.75	
211.996	23.38	
216.058	19.73	
220.116	18.41	
224.172	22.39	
228.224	25.37	
232.272	21.06	
236.318	22.72	
240.36	27.36	
244.399	21.72	
248.434	21.39	
252.466	23.05	
256.495	19.73	
260.521	23.71	
264.544	25.04	
268.563	22.06	
272.579	19.73	
276.591	16.75	
280.601	17.74	
284.607	17.74	
288.61	16.42	
292.609	19.07	
296.606	13.43	
300.599	21.72	
304.589	21.39	
308.575	24.05	
312.559	20.4	
316.539	19.73	
320.516	19.4	
324.49	24.38	
328.461	21.72	
332.428	16.09	
336.392	21.06	
340.353	19.4	
344.311	15.75	
348.266	11.11	
352.217	13.76	
356.165	18.41	
360.11	16.42	
364.052	13.76	
367.991	21.06	
371.926	20.73	
375.859	19.4	
379.788	26.37	
383.714	27.03	
387.637	27.69	
391.557	32.34	
395.473	36.32	
399.387	41.95	
403.297	51.24	
407.204	54.23	
411.108	62.19	
415.009	57.54	
418.907	46.27	
422.802	43.94	
426.693	40.3	
430.581	32.34	
434.467	32.34	
438.349	29.68	
442.228	26.04	
446.104	29.35	
449.977	29.68	
453.847	26.37	
457.713	33.66	
461.577	41.62	
465.438	47.59	
469.295	62.52	
473.149	77.11	
477.001	86.4	
480.849	89.05	
484.694	83.08	
488.536	77.44	
492.375	61.52	
496.211	51.24	
500.044	38.97	
503.874	31.67	
507.701	25.04	
511.525	24.38	
515.346	19.4	
519.163	17.08	
522.978	24.05	
526.79	20.07	
530.598	23.71	
534.404	23.71	
538.207	27.36	
542.006	26.7	
545.803	27.69	
549.596	23.05	
553.387	21.39	
557.175	22.39	
560.959	19.4	
564.741	11.11	
568.519	14.43	
572.295	15.09	
576.068	11.44	
579.837	17.74	
583.604	15.09	
587.368	11.11	
591.128	8.79	
594.886	12.44	
598.641	14.1	
602.393	15.09	
606.142	10.12	
609.887	10.78	
613.63	9.78	
617.37	15.09	
621.108	12.11	
624.842	13.76	
628.573	16.75	
632.301	21.39	
636.027	17.41	
639.749	17.74	
643.468	19.73	
647.185	21.39	
650.899	25.04	
654.609	28.02	
658.317	26.7	
662.022	28.69	
665.724	32.67	
669.423	33.33	
673.119	31.67	
676.813	31.01	
680.503	24.05	
684.191	19.4	
687.875	18.08	
691.557	14.1	
695.236	9.78	
698.912	10.45	
702.585	13.76	
706.256	11.44	
709.923	14.1	
713.588	11.44	
717.249	13.43	
720.908	9.78	
724.564	5.8	
728.217	12.44	
731.868	9.78	
735.515	8.46	
739.16	7.13	
742.801	7.13	
746.44	8.79	
750.076	8.13	
753.71	10.78	
757.34	9.12	
760.968	7.13	
764.593	7.46	
768.215	15.09	
771.834	17.74	
775.45	15.42	
779.064	15.42	
782.675	16.09	
786.283	14.43	
789.888	18.74	
793.49	23.05	
797.09	26.04	
800.686	33	
804.281	42.62	
807.872	54.23	
811.46	69.81	
815.046	77.44	
818.629	70.48	
822.209	70.48	
825.786	69.81	
829.361	69.81	
832.933	80.43	
836.502	99	
840.068	112.93	
843.632	116.91	
847.193	120.56	
850.751	111.94	
854.306	103.98	
857.859	95.68	
861.409	80.43	
864.956	71.14	
868.5	54.89	
872.042	42.95	
875.581	33.66	
879.117	21.06	
882.651	22.06	
886.182	18.74	
889.71	19.73	
893.235	24.05	
896.758	31.67	
900.278	36.32	
903.795	39.96	
907.31	43.61	
910.822	54.23	
914.331	55.88	
917.838	47.59	
921.341	54.89	
924.843	47.59	
928.341	39.3	
931.837	29.68	
935.33	26.37	
938.821	21.72	
942.308	17.41	
945.793	12.77	
949.276	12.77	
952.756	9.78	
956.233	16.42	
959.707	17.08	
963.179	21.39	
966.649	30.35	
970.115	26.37	
973.579	28.02	
977.04	22.06	
980.499	22.06	
983.955	22.06	
987.408	20.07	
990.859	19.07	
994.307	18.08	
997.753	17.74	
1001.196	20.4	
1004.636	20.73	
1008.074	21.06	
1011.509	28.69	
1014.941	29.02	
1018.371	38.31	
1021.798	49.91	
1025.223	59.2	
1028.645	66.17	
1032.064	77.11	
1035.481	87.72	
1038.896	99.33	
1042.307	105.3	
1045.716	109.61	
1049.123	106.63	
1052.527	113.26	
1055.928	114.26	
1059.327	107.96	
1062.723	100.99	
1066.117	100.33	
1069.508	87.39	
1072.897	83.74	
1076.283	83.08	
1079.666	75.12	
1083.047	83.41	
1086.425	73.46	
1089.801	73.46	
1093.174	71.14	
1096.545	75.12	
1099.913	71.47	
1103.279	80.1	
1106.642	75.45	
1110.002	73.46	
1113.36	66.83	
1116.716	53.89	
1120.069	47.59	
1123.419	32.34	
1126.767	27.03	
1130.113	24.71	
1133.456	15.75	
1136.796	15.42	
1140.134	14.76	
1143.47	14.43	
1146.802	14.1	
1150.133	12.11	
1153.461	14.76	
1156.786	16.42	
1160.109	16.09	
1163.43	13.43	
1166.748	11.77	
1170.063	16.42	
1173.376	19.73	
1176.687	19.4	
1179.995	20.73	
1183.3	24.38	
1186.603	27.03	
1189.904	26.7	
1193.202	29.02	
1196.498	26.7	
1199.791	27.69	
1203.082	31.34	
1206.37	35.98	
1209.656	34.66	
1212.94	36.65	
1216.221	37.64	
1219.499	34.33	
1222.775	39.63	
1226.049	37.97	
1229.32	41.29	
1232.589	42.95	
1235.856	48.26	
1239.12	51.9	
1242.381	56.22	
1245.64	49.91	
1248.897	51.24	
1252.151	49.58	
1255.403	53.89	
1258.652	52.24	
1261.9	48.59	
1265.144	48.92	
1268.386	48.26	
1271.626	50.58	
1274.864	49.25	
1278.099	49.91	
1281.331	42.29	
1284.562	39.63	
1287.789	40.3	
1291.015	41.29	
1294.238	38.97	
1297.459	43.28	
1300.677	44.28	
1303.893	43.28	
1307.106	41.95	
1310.318	43.28	
1313.526	43.28	
1316.733	42.29	
1319.937	44.94	
1323.139	38.31	
1326.338	38.31	
1329.535	40.3	
1332.73	40.3	
1335.922	37.98	
1339.112	40.96	
1342.3	33.66	
1345.485	43.95	
1348.668	40.3	
1351.848	38.97	
1355.027	38.31	
1358.203	34.66	
1361.376	45.6	
1364.547	39.3	
1367.716	39.3	
1370.883	39.63	
1374.047	42.95	
1377.209	35.99	
1380.369	37.98	
1383.526	33	
1386.681	36.98	
1389.834	34.66	
1392.984	29.35	
1396.132	39.97	
1399.278	39.97	
1402.421	34	
1405.562	36.65	
1408.701	27.36	
1411.838	31.67	
1414.972	36.65	
1418.104	34.33	
1421.234	33.33	
1424.361	32.01	
1427.486	40.96	
1430.609	36.98	
1433.73	35.65	
1436.848	34	
1439.964	38.97	
1443.078	45.6	
1446.189	60.53	
1449.299	66.5	
1452.405	67.49	
1455.51	84.08	
1458.613	83.41	
1461.713	84.08	
1464.811	85.4	
1467.906	70.81	
1471	69.15	
1474.091	58.21	
1477.18	41.62	
1480.267	41.29	
1483.351	30.35	
1486.433	21.06	
1489.513	22.39	
1492.591	18.74	
1495.666	16.09	
1498.74	14.43	
1501.811	15.75	
1504.879	7.79	
1507.946	11.77	
1511.01	6.8	
1514.073	7.46	
1517.132	10.78	
1520.19	7.79	
1523.246	7.79	
1526.299	4.81	
1529.35	6.14	
1532.399	2.49	
1535.446	8.79	
1538.49	10.12	
1541.532	8.79	
1544.572	8.13	
1547.61	7.79	
1550.646	6.8	
1553.68	7.46	
1556.711	8.46	
1559.74	9.12	
