RamanShift:204		
0.351	-593.92	
4.587	-100.79	
8.82	-39.09	
13.049	-24.5	
17.275	-22.18	
21.497	-15.21	
25.716	-5.93	
29.931	-7.59	
34.142	-7.59	
38.351	-8.58	
42.555	-5.93	
46.756	-7.92	
50.954	-3.61	
55.148	-5.26	
59.339	-3.61	
63.527	-7.59	
67.71	-3.61	
71.891	-3.61	
76.068	-0.29	
80.241	-3.94	
84.411	-0.29	
88.578	2.03	
92.741	2.36	
96.901	2.36	
101.057	3.36	
105.21	-1.29	
109.359	3.03	
113.505	4.35	
117.648	7.67	
121.787	4.68	
125.923	7.34	
130.055	9.33	
134.184	12.98	
138.31	13.64	
142.432	15.96	
146.551	17.29	
150.667	20.27	
154.779	21.6	
158.887	19.61	
162.993	22.26	
167.095	29.89	
171.193	31.55	
175.289	33.21	
179.381	36.86	
183.469	40.17	
187.554	46.14	
191.636	42.49	
195.715	43.16	
199.79	47.47	
203.862	48.46	
207.931	45.81	
211.996	44.48	
216.058	47.14	
220.116	43.16	
224.172	45.81	
228.224	44.15	
232.272	42.83	
236.318	38.18	
240.36	39.18	
244.399	36.19	
248.434	30.89	
252.466	30.89	
256.495	31.55	
260.521	33.87	
264.544	29.23	
268.563	32.21	
272.579	30.55	
276.591	30.89	
280.601	26.57	
284.607	23.92	
288.61	26.24	
292.609	29.23	
296.606	29.23	
300.599	30.22	
304.589	29.23	
308.575	29.23	
312.559	30.55	
316.539	29.89	
320.516	35.86	
324.49	41.83	
328.461	46.14	
332.428	50.12	
336.392	54.1	
340.353	57.42	
344.311	55.76	
348.266	57.09	
352.217	45.48	
356.165	43.49	
360.11	36.52	
364.052	33.54	
367.991	27.57	
371.926	25.25	
375.859	27.24	
379.788	22.59	
383.714	18.61	
387.637	20.27	
391.557	21.6	
395.473	24.58	
399.387	20.27	
403.297	16.29	
407.204	20.27	
411.108	16.96	
415.009	21.6	
418.907	22.59	
422.802	20.6	
426.693	17.29	
430.581	17.95	
434.467	22.59	
438.349	20.94	
442.228	20.27	
446.104	23.92	
449.977	26.24	
453.847	34.2	
457.713	31.55	
461.577	38.85	
465.438	53.44	
469.295	68.03	
473.149	79.31	
477.001	79.31	
480.849	70.68	
484.694	59.08	
488.536	48.46	
492.375	36.86	
496.211	40.84	
500.044	32.21	
503.874	43.16	
507.701	42.16	
511.525	47.8	
515.346	52.11	
519.163	52.11	
522.978	42.16	
526.79	39.51	
530.598	33.54	
534.404	30.55	
538.207	29.56	
542.006	24.58	
545.803	21.93	
549.596	21.6	
553.387	24.92	
557.175	21.6	
560.959	21.93	
564.741	16.96	
568.519	18.95	
572.295	18.95	
576.068	22.26	
579.837	18.61	
583.604	22.93	
587.368	23.26	
591.128	18.61	
594.886	20.94	
598.641	21.6	
602.393	18.95	
606.142	19.94	
609.887	23.59	
613.63	25.25	
617.37	20.6	
621.108	18.95	
624.842	16.96	
628.573	13.31	
632.301	22.59	
636.027	18.28	
639.749	16.62	
643.468	16.29	
647.185	20.94	
650.899	15.96	
654.609	18.28	
658.317	15.96	
662.022	19.28	
665.724	11.65	
669.423	15.96	
673.119	13.64	
676.813	16.29	
680.503	17.29	
684.191	15.96	
687.875	15.3	
691.557	17.29	
695.236	12.98	
698.912	12.98	
702.585	20.6	
706.256	15.96	
709.923	16.29	
713.588	5.68	
717.249	16.29	
720.908	17.95	
724.564	16.96	
728.217	12.98	
731.868	13.64	
735.515	13.97	
739.16	17.62	
742.801	20.27	
746.44	15.96	
750.076	15.96	
753.71	17.95	
757.34	17.29	
760.968	16.29	
764.593	16.29	
768.215	16.29	
771.834	17.95	
775.45	16.62	
779.064	15.3	
782.675	18.95	
786.283	20.27	
789.888	24.58	
793.49	23.59	
797.09	25.91	
800.686	25.58	
804.281	37.52	
807.872	37.52	
