RamanShift:204		
0.351	-779.58	
4.587	-125.54	
8.82	-53.56	
13.049	-32.67	
17.275	-25.04	
21.497	-17.08	
25.716	-17.74	
29.931	-10.12	
34.142	-9.45	
38.351	-12.11	
42.555	-9.45	
46.756	-6.47	
50.954	-5.47	
55.148	-9.45	
59.339	-8.13	
63.527	-8.46	
67.71	-2.49	
71.891	-3.15	
76.068	-4.15	
80.241	-2.49	
84.411	-1.16	
88.578	-0.5	
92.741	-0.17	
96.901	-0.83	
101.057	-1.49	
105.21	-2.49	
109.359	0.83	
113.505	-1.16	
117.648	0.17	
121.787	2.16	
125.923	4.48	
130.055	1.16	
134.184	3.81	
138.31	4.81	
142.432	4.81	
146.551	6.47	
150.667	4.48	
154.779	5.8	
158.887	13.1	
162.993	9.12	
167.095	11.77	
171.193	16.09	
175.289	16.75	
179.381	15.09	
183.469	12.11	
187.554	16.09	
191.636	20.07	
195.715	19.4	
199.79	18.74	
203.862	27.03	
207.931	21.39	
211.996	19.73	
216.058	21.06	
220.116	22.06	
224.172	21.72	
228.224	23.38	
232.272	23.71	
236.318	24.38	
240.36	24.38	
244.399	27.36	
248.434	24.38	
252.466	25.7	
256.495	23.71	
260.521	31.67	
264.544	31.67	
268.563	30.68	
272.579	33	
276.591	31.01	
280.601	37.97	
284.607	39.96	
288.61	52.24	
292.609	68.82	
296.606	75.45	
300.599	87.06	
304.589	81.75	
308.575	70.81	
312.559	64.18	
316.539	53.89	
320.516	65.5	
324.49	74.79	
328.461	85.07	
332.428	87.72	
336.392	78.11	
340.353	61.52	
344.311	61.52	
348.266	46.27	
352.217	42.29	
356.165	33.99	
360.11	28.36	
364.052	24.05	
367.991	28.69	
371.926	33.99	
375.859	33.99	
379.788	35.65	
383.714	33.66	
387.637	32.34	
391.557	26.37	
395.473	25.7	
399.387	13.76	
403.297	17.74	
407.204	12.77	
411.108	11.11	
415.009	16.75	
418.907	13.43	
422.802	13.1	
426.693	10.12	
430.581	12.77	
434.467	10.78	
438.349	11.77	
442.228	7.79	
446.104	11.77	
449.977	9.45	
453.847	10.78	
457.713	12.11	
461.577	15.75	
465.438	13.43	
469.295	21.06	
473.149	25.7	
477.001	19.07	
480.849	14.1	
484.694	16.09	
488.536	12.77	
492.375	15.42	
496.211	14.1	
500.044	12.44	
503.874	10.45	
507.701	12.11	
511.525	14.1	
515.346	17.08	
519.163	9.12	
522.978	16.42	
526.79	10.78	
530.598	12.44	
534.404	10.45	
538.207	10.12	
542.006	7.46	
545.803	11.44	
549.596	12.77	
553.387	7.46	
557.175	8.46	
560.959	7.79	
564.741	6.8	
568.519	9.78	
572.295	10.12	
576.068	9.12	
579.837	6.8	
583.604	15.75	
587.368	9.12	
591.128	12.11	
594.886	13.76	
598.641	9.78	
602.393	7.79	
606.142	7.13	
609.887	9.78	
613.63	14.1	
617.37	16.09	
621.108	16.42	
624.842	28.69	
628.573	28.69	
