RamanShift:204		
0.351	-395.36	
4.587	-55.22	
8.82	-15.42	
13.049	-8.46	
17.275	-9.78	
21.497	-2.16	
25.716	-3.81	
29.931	-3.81	
34.142	-1.16	
38.351	-4.81	
42.555	-2.16	
46.756	0.5	
50.954	-3.48	
55.148	-0.83	
59.339	1.82	
63.527	-1.82	
67.71	1.82	
71.891	-4.15	
76.068	3.15	
80.241	1.82	
84.411	0.5	
88.578	3.48	
92.741	2.49	
96.901	1.82	
101.057	0.5	
105.21	2.49	
109.359	8.13	
113.505	4.15	
117.648	7.13	
121.787	6.47	
125.923	8.79	
130.055	12.44	
134.184	15.09	
138.31	16.09	
142.432	18.41	
146.551	19.4	
150.667	20.73	
154.779	25.04	
158.887	25.04	
162.993	28.36	
167.095	33	
171.193	39.3	
175.289	36.32	
179.381	39.96	
183.469	42.95	
187.554	47.59	
191.636	52.24	
195.715	46.93	
199.79	44.28	
203.862	53.56	
207.931	50.91	
211.996	52.24	
216.058	59.86	
220.116	51.24	
224.172	57.21	
228.224	60.2	
232.272	61.52	
236.318	64.51	
240.36	67.16	
244.399	67.49	
248.434	69.48	
252.466	63.51	
256.495	62.19	
260.521	73.46	
264.544	67.49	
268.563	71.47	
272.579	68.82	
276.591	66.17	
280.601	70.81	
284.607	67.82	
288.61	69.81	
292.609	70.81	
296.606	72.14	
300.599	75.12	
304.589	67.49	
308.575	68.49	
312.559	67.82	
316.539	64.51	
320.516	66.17	
324.49	65.17	
328.461	57.21	
332.428	65.5	
336.392	59.86	
340.353	58.87	
344.311	61.85	
348.266	55.22	
352.217	56.22	
356.165	51.57	
360.11	45.93	
364.052	42.62	
367.991	40.63	
371.926	41.29	
375.859	37.97	
379.788	37.64	
383.714	41.95	
387.637	40.96	
391.557	44.61	
395.473	47.26	
399.387	47.92	
403.297	47.92	
407.204	61.19	
411.108	56.22	
415.009	48.26	
418.907	38.64	
422.802	37.64	
426.693	46.27	
430.581	37.64	
434.467	42.29	
438.349	38.64	
442.228	36.65	
446.104	33.66	
449.977	30.68	
453.847	33.33	
457.713	38.64	
461.577	44.61	
465.438	58.21	
469.295	66.17	
473.149	74.46	
477.001	73.13	
480.849	70.48	
484.694	64.18	
488.536	53.89	
492.375	44.94	
496.211	40.3	
500.044	39.96	
503.874	38.31	
507.701	41.95	
511.525	44.28	
515.346	44.94	
519.163	49.58	
522.978	49.91	
526.79	47.92	
530.598	45.93	
534.404	46.27	
538.207	40.63	
542.006	44.28	
545.803	44.28	
549.596	40.63	
553.387	39.63	
557.175	35.98	
560.959	35.65	
564.741	31.01	
568.519	30.01	
572.295	30.68	
576.068	29.02	
579.837	25.7	
583.604	24.38	
587.368	21.06	
591.128	19.07	
594.886	22.39	
598.641	18.41	
602.393	22.72	
606.142	19.73	
609.887	14.76	
613.63	14.43	
617.37	16.42	
621.108	15.09	
624.842	11.44	
628.573	15.09	
632.301	16.75	
636.027	18.74	
639.749	20.4	
643.468	16.09	
647.185	17.74	
650.899	20.4	
654.609	18.41	
658.317	24.38	
662.022	20.07	
665.724	23.38	
669.423	16.42	
673.119	22.72	
676.813	18.41	
680.503	10.12	
684.191	9.78	
687.875	14.1	
691.557	9.12	
695.236	10.45	
698.912	15.42	
702.585	13.1	
706.256	14.76	
709.923	9.78	
713.588	12.77	
717.249	11.44	
720.908	15.42	
724.564	11.77	
728.217	12.11	
731.868	10.78	
735.515	9.78	
739.16	15.09	
742.801	15.75	
746.44	16.42	
750.076	10.45	
753.71	16.42	
757.34	20.4	
760.968	19.73	
764.593	19.73	
768.215	22.39	
771.834	28.69	
775.45	36.32	
779.064	37.97	
782.675	45.6	
786.283	54.23	
789.888	69.81	
793.49	78.44	
797.09	92.04	
800.686	97.67	
804.281	105.63	
807.872	110.61	
811.46	124.54	
815.046	127.86	
818.629	127.86	
822.209	123.88	
825.786	127.52	
829.361	126.2	
832.933	141.45	
836.502	151.07	
840.068	157.71	
843.632	157.04	
847.193	156.71	
850.751	167.33	
854.306	171.64	
857.859	177.61	
861.409	182.25	
864.956	170.31	
868.5	154.06	
872.042	138.47	
875.581	130.18	
879.117	140.13	
882.651	133.49	
886.182	118.24	
889.71	101.32	
893.235	78.11	
896.758	73.46	
900.278	63.18	
903.795	61.52	
907.31	58.54	
910.822	54.89	
914.331	52.24	
917.838	53.56	
921.341	53.89	
924.843	50.25	
928.341	44.61	
931.837	36.32	
935.33	32.34	
938.821	32.67	
942.308	24.71	
945.793	27.36	
949.276	23.05	
952.756	22.39	
956.233	28.03	
959.707	28.36	
963.179	35.32	
966.649	29.02	
970.115	29.02	
973.579	31.34	
977.04	33.33	
980.499	33	
983.955	30.35	
987.408	34.33	
990.859	33	
994.307	38.64	
997.753	40.63	
1001.196	35.65	
1004.636	46.27	
1008.074	55.22	
1011.509	66.5	
1014.941	72.14	
1018.371	82.42	
1021.798	95.35	
1025.223	105.97	
1028.645	112.6	
1032.064	122.55	
1035.481	126.86	
1038.896	138.47	
1042.307	143.11	
1045.716	144.77	
1049.123	151.07	
1052.527	146.76	
1055.928	151.74	
1059.327	152.4	
1062.723	161.36	
1066.117	147.76	
1069.508	140.79	
1072.897	142.45	
1076.283	137.14	
1079.666	139.8	
1083.047	134.16	
1086.425	130.84	
1089.801	128.52	
1093.174	114.59	
1096.545	107.96	
1099.913	100.33	
1103.279	105.63	
1106.642	101.32	
1110.002	104.64	
1113.36	104.64	
1116.716	97.67	
1120.069	97.01	
1123.419	91.37	
1126.767	92.37	
1130.113	88.39	
1133.456	79.43	
1136.796	68.16	
1140.134	65.5	
1143.47	59.2	
1146.802	50.58	
1150.133	40.96	
1153.461	34.66	
1156.786	32.67	
1160.109	27.69	
1163.43	27.03	
1166.748	28.69	
1170.063	24.05	
1173.376	22.39	
1176.687	27.36	
1179.995	22.06	
1183.3	28.69	
1186.603	26.7	
1189.904	32.34	
1193.202	36.32	
1196.498	40.63	
1199.791	42.62	
1203.082	43.61	
1206.37	47.92	
1209.656	44.94	
1212.94	50.25	
1216.221	53.89	
1219.499	60.86	
1222.775	65.17	
1226.049	69.15	
1229.32	79.1	
1232.589	85.07	
1235.856	82.75	
1239.12	96.02	
1242.381	97.68	
1245.64	92.37	
1248.897	95.69	
1252.151	98.01	
1255.403	94.36	
1258.652	99.33	
1261.9	104.64	
1265.144	113.26	
1268.386	122.55	
1271.626	129.18	
1274.864	137.81	
1278.099	142.12	
1281.331	132.5	
1284.562	135.49	
1287.789	115.25	
1291.015	121.56	
1294.238	107.96	
1297.459	97.34	
1300.677	90.38	
1303.893	77.78	
1307.106	66.83	
1310.318	64.84	
1313.526	56.55	
1316.733	55.89	
1319.937	43.95	
1323.139	44.61	
1326.338	45.94	
1329.535	42.62	
1332.73	46.6	
1335.922	45.6	
1339.112	41.62	
1342.3	31.01	
1345.485	37.64	
1348.668	39.3	
1351.848	36.98	
1355.027	40.3	
1358.203	32.67	
1361.376	39.63	
1364.547	36.32	
1367.716	42.29	
1370.883	36.98	
1374.047	37.98	
1377.209	38.97	
1380.369	41.96	
1383.526	39.63	
1386.681	46.93	
1389.834	39.3	
1392.984	40.3	
1396.132	44.94	
1399.278	37.64	
1402.421	41.62	
1405.562	44.61	
1408.701	48.26	
1411.838	40.63	
1414.972	47.26	
1418.104	47.93	
1421.234	46.93	
1424.361	52.24	
1427.486	52.24	
1430.609	65.5	
1433.73	74.13	
1436.848	89.38	
1439.964	110.28	
1443.078	116.58	
1446.189	143.12	
1449.299	157.05	
1452.405	170.64	
1455.51	174.96	
1458.613	173.63	
1461.713	174.62	
1464.811	161.03	
1467.906	163.02	
1471	149.42	
1474.091	125.87	
1477.18	100	
1480.267	77.11	
1483.351	59.2	
1486.433	44.94	
1489.513	36.32	
1492.591	28.03	
1495.666	22.39	
1498.74	16.42	
1501.811	17.41	
1504.879	8.13	
1507.946	11.77	
1511.01	10.45	
1514.073	6.14	
1517.132	5.47	
1520.19	8.79	
1523.246	7.79	
1526.299	6.8	
1529.35	5.14	
1532.399	9.78	
1535.446	6.8	
1538.49	6.14	
1541.532	1.49	
1544.572	2.82	
1547.61	3.15	
1550.646	2.49	
1553.68	-0.5	
1556.711	5.14	
1559.74	-0.17	
1562.767	1.49	
1565.792	1.16	
1568.814	6.8	
1571.835	2.82	
1574.853	0.83	
1577.869	3.15	
1580.883	-0.5	
1583.895	0.5	
1586.904	3.48	
1589.912	0.5	
1592.917	3.81	
1595.92	-2.49	
1598.921	4.81	
1601.92	-1.16	
1604.917	-1.82	
1607.911	2.49	
1610.903	1.49	
1613.894	1.49	
1616.882	-0.5	
1619.868	0.83	
1622.851	-6.14	
1625.833	1.16	
1628.812	-2.49	
1631.79	2.16	
1634.765	-3.15	
1637.738	-1.16	
1640.709	-4.81	
1643.678	-0.83	
1646.645	-1.49	
1649.609	-3.48	
1652.572	4.48	
1655.532	-4.48	
1658.49	-2.16	
1661.447	-7.46	
1664.401	-4.48	
1667.353	-0.17	
1670.302	-0.17	
1673.25	0.5	
1676.196	-2.82	
1679.139	-0.17	
1682.081	-4.81	
1685.02	-1.82	
1687.957	-3.81	
1690.893	-6.8	
1693.826	-5.8	
1696.757	-5.8	
1699.686	-0.5	
1702.612	-3.48	
1705.537	-4.48	
1708.46	-2.16	
1711.38	-2.16	
1714.299	-3.81	
1717.215	-3.15	
1720.13	-4.81	
1723.042	-1.82	
1725.952	-5.14	
1728.86	-4.48	
1731.767	-1.82	
1734.671	0.5	
1737.573	-3.15	
1740.473	-4.81	
1743.37	-3.48	
1746.266	-5.8	
1749.16	-5.14	
1752.052	-5.47	
1754.942	-2.16	
1757.829	-1.16	
1760.715	-5.14	
1763.598	-7.13	
1766.48	-6.14	
1769.36	-1.82	
1772.237	-4.15	
1775.112	-6.8	
1777.986	-4.81	
1780.857	-2.16	
1783.727	-0.83	
1786.594	-5.14	
1789.459	-3.48	
1792.323	-8.13	
1795.184	-4.81	
1798.043	-0.83	
1800.9	-5.8	
1803.756	-3.81	
1806.609	-3.15	
1809.46	-8.13	
1812.309	-5.8	
1815.157	-6.8	
1818.002	-7.46	
1820.845	-11.11	
1823.686	-5.47	
1826.526	-4.81	
1829.363	-5.14	
1832.198	-4.48	
1835.031	-10.12	
1837.863	-2.49	
1840.692	0.5	
1843.519	-4.15	
1846.345	-5.47	
1849.168	-5.14	
1851.989	-1.82	
1854.809	-3.15	
1857.626	-9.45	
1860.441	-7.46	
1863.255	-3.48	
1866.066	-6.47	
1868.876	-4.15	
1871.684	-6.14	
1874.489	-7.79	
1877.293	-11.11	
1880.095	-5.14	
1882.894	-3.15	
1885.692	-8.79	
1888.488	-6.14	
1891.282	-5.8	
1894.074	-7.13	
1896.864	-10.78	
1899.652	-4.81	
1902.438	-5.14	
1905.222	-1.82	
1908.004	-8.79	
1910.785	-9.12	
1913.563	-5.14	
1916.339	-8.13	
1919.114	-4.48	
1921.886	-5.8	
1924.657	-4.48	
1927.426	-7.13	
1930.193	-6.8	
1932.957	-7.46	
1935.72	-2.16	
1938.481	-6.14	
1941.24	-0.83	
